30746,1076110,14,11,18,19,4,-1.2
30747,1844820,95,43,41,22,13,-18.5
30748,1291416,4,13,13,15,10,1.4
30749,922470,15,4,16,10,6,-1.2
30750,1353000,8,7,41,27,2,0.8
30751,676522,0,6,2,2,1,-0.2
30752,1845120,19,55,13,13,2,-7.6
30753,1998945,46,31,104,109,33,5.2
30754,1691470,16,55,18,15,5,-6.2
30755,1937565,35,21,16,35,4,-4.8
30756,1999140,27,39,13,26,19,-2.9
30757,1783906,77,53,46,38,16,-13.7
30759,645939,0,0,2,8,1,1.0
30760,615200,0,0,0,0,0,0.0
30761,1845660,633,447,744,560,213,-72.7
30762,2245626,628,739,862,755,281,-67.8
30764,2707232,605,830,1201,590,206,-103.8
30768,646128,0,3,6,9,3,1.2
30769,399997,313,204,357,258,86,-40.0
30771,400023,0,1,3,0,0,-0.1
30772,984704,370,476,727,313,173,-55.7
30774,1015542,268,132,193,193,92,-29.1
30776,553968,0,3,3,3,3,0.6
30777,892533,21,24,66,27,12,-1.5
30780,369360,0,0,0,0,0,0.0
30785,861980,1,0,0,0,0,-0.2
30786,1169868,9,2,18,2,1,-1.6
30787,1046758,24,17,29,18,5,-3.7
30788,862064,0,0,0,0,0,0.0
30789,862092,0,0,0,0,0,0.0
30790,1293180,7,7,11,18,7,1.1
30791,1755087,11,7,18,21,8,0.8
30792,1231680,3,0,0,0,0,-0.6
30793,1447271,3,5,8,16,3,1.1
30794,1662876,7,8,13,26,9,2.2
30795,1693725,14,10,20,19,4,-1.1
30796,1324228,2,13,3,5,0,-1.2
30797,1539850,4,5,9,5,0,-0.8
30798,1231920,0,0,1,0,0,0.0
30799,1693945,9,7,13,19,18,3.0
30800,1416800,9,18,21,21,6,-0.3
30801,2032866,39,23,27,30,10,-5.1
30802,2402556,32,43,34,43,14,-3.6
30804,985728,0,8,0,0,0,-0.8
30805,985760,0,0,0,0,0,0.0
30806,2864958,59,43,8,33,10,-10.8
30807,2094876,90,31,15,31,1,-17.8
30809,431326,127,302,172,420,126,11.6
30816,3019968,2355,2569,3255,1231,15,-601.8
30817,3112517,1246,2383,3785,2921,126,-170.2
30818,1325174,6,9,19,32,34,7.9
30820,1232800,2,0,0,0,0,-0.4
30822,1232880,1,0,0,0,0,-0.2
30823,1664442,132,66,95,146,121,5.8
30824,1572024,114,47,68,197,100,12.2
30825,1757025,250,89,119,310,212,14.5
30826,1602952,310,161,164,339,221,0.0
30827,1479696,115,65,71,98,90,-1.7
30828,1603056,268,391,495,628,220,14.1
30830,1079050,4,6,10,17,8,1.9
30831,2096508,15,20,17,28,8,-0.6
30832,1294944,11,10,16,38,5,1.6
30834,1387530,13,9,50,13,10,-0.2
30835,1757595,29,38,50,21,18,-3.9
30836,1171768,16,26,44,32,14,0.2
30837,2775330,21,68,103,62,19,-1.0
30838,3731398,41,40,95,91,34,3.7
30839,2220408,34,160,207,63,28,-10.9
30840,1295280,15,6,11,32,10,1.6
30841,1634573,39,35,51,26,16,-5.5
30842,1264522,16,21,10,15,11,-1.6
30843,1819737,36,14,41,54,22,1.2
30844,1326292,6,12,22,20,11,1.8
30845,1819855,43,19,19,19,2,-8.2
30846,5737356,101,157,89,117,44,-15.4
30847,9932734,1194,1253,1043,893,1068,-61.2
30849,18231759,2513,2695,2188,2392,1688,-195.3
30851,24464843,2633,2472,2125,2110,1360,-290.8
30853,3702360,4,80,21,1,1,-8.5
30855,462825,3,3,3,3,0,-0.6
30857,524569,11,7,5,9,7,-0.6
30858,555444,10,2,16,10,7,0.2
30859,524603,3,6,9,3,8,0.7
30860,956660,4,7,4,2,2,-0.9
30861,833247,4,7,1,7,0,-0.8
30862,1049308,7,5,11,12,2,-0.3
30863,740712,6,1,4,8,2,-0.1
30864,555552,0,4,2,8,6,1.6
30865,308650,0,2,6,0,0,-0.2
30866,493856,8,6,4,18,2,0.0
30867,555606,60,16,20,26,6,-9.8
30868,308680,20,28,22,20,2,-4.4
30869,308690,2,0,2,0,0,-0.4
30870,710010,958,627,718,760,354,-107.5
30872,493952,2,6,4,4,4,0.2
30875,247000,0,0,0,0,0,0.0
30881,247048,0,0,0,0,0,0.0
30882,864696,0,0,0,0,0,0.0
30883,864724,0,0,0,0,0,0.0
30884,864752,0,0,0,1,0,0.1
30885,864780,0,0,0,0,0,0.0
30886,864808,0,0,0,0,0,0.0
30889,1266449,10,1,18,9,2,-0.8
30890,864920,0,1,8,8,2,1.1
30891,1173858,13,3,2,11,6,-0.6
30893,988576,6,4,4,2,0,-1.4
30895,988640,8,1,6,0,0,-1.7
30896,741504,1,0,0,0,0,-0.2
30898,926940,11,5,5,2,0,-2.5
30899,494384,0,0,1,2,0,0.2
30900,957900,1,6,5,9,2,0.5
30901,1050634,1,10,4,12,0,0.0
30902,1730512,6,27,9,4,5,-2.5
30903,1606956,19,24,27,13,2,-4.5
30904,2008760,18,9,13,27,8,-0.2
30905,2286970,22,30,38,46,25,2.2
30906,1174428,9,3,6,42,0,2.1
30907,2008955,11,7,19,34,4,1.3
30908,679976,4,3,4,0,4,-0.3
30909,618180,5,1,1,6,1,-0.3
30910,525470,3,0,1,0,0,-0.6
30911,494576,14,12,32,22,8,-0.2
30912,1020096,308,255,238,170,86,-52.9
30913,432782,18,40,16,38,10,-1.8
30914,370968,6,6,18,18,14,2.8
30915,494640,2,4,2,6,4,0.6
30916,247328,0,0,0,0,0,0.0
30917,247336,0,0,0,2,0,0.2
30918,247344,2,4,4,2,0,-0.6
30919,1174922,34,46,52,18,8,-8.0
30920,432880,14,10,16,22,2,-1.2
30921,896709,18,9,16,17,0,-2.8
30922,618440,0,0,0,0,0,0.0
30923,618460,0,0,0,0,0,0.0
30924,711252,1,0,0,15,2,1.7
30925,649425,1,0,1,2,0,0.0
30926,618520,0,0,0,0,0,0.0
30927,804102,7,0,1,24,8,2.6
30928,618560,0,0,0,0,0,0.0
30929,123716,2,1,0,1,0,-0.4
30930,1144410,8,8,22,31,17,4.1
30931,989792,25,21,32,32,11,-1.7
30939,742536,0,0,0,0,0,0.0
30940,742560,0,0,0,0,0,0.0
30941,897289,35,44,35,20,8,-7.8
30943,742632,0,1,0,0,0,-0.1
30944,742656,0,0,0,0,0,0.0
30945,742680,0,0,0,0,0,0.0
30946,742704,2,0,0,0,0,-0.4
30947,866516,1,2,7,0,0,-0.4
30948,742752,0,0,0,0,0,0.0
30952,742848,0,0,0,0,0,0.0
30953,742872,1,0,0,2,0,0.0
30954,742896,0,0,0,0,0,0.0
30955,742920,0,0,0,0,0,0.0
30956,835812,0,3,1,3,1,0.2
30957,742968,0,0,0,0,1,0.2
30958,742992,0,0,0,0,0,0.0
30959,773975,1,0,2,1,0,-0.1
30960,743040,0,0,0,0,0,0.0
30961,743064,0,0,0,0,0,0.0
30963,619260,1,2,5,2,0,-0.2
30964,897956,8,6,2,9,0,-1.3
30965,495440,0,0,0,0,0,0.0
30966,495456,0,0,0,0,1,0.2
30967,495472,0,1,0,0,0,-0.1
30968,495488,0,0,0,0,0,0.0
30969,495504,0,0,0,0,0,0.0
30970,495520,0,0,0,0,0,0.0
30971,495536,0,0,0,0,0,0.0
30972,495552,0,0,0,0,0,0.0
30973,495568,0,0,0,0,0,0.0
30974,495584,0,0,4,0,0,0.0
30975,495600,0,0,0,0,0,0.0
30977,495632,0,0,0,0,0,0.0
30979,495664,0,0,0,0,0,0.0
30980,495680,0,0,0,0,4,0.8
30982,495712,0,0,0,0,0,0.0
30983,495728,0,0,1,0,0,0.0
30984,495744,0,0,0,1,0,0.1
30985,526745,0,0,2,0,0,0.0
30988,495808,0,0,0,1,0,0.1
30989,495824,0,0,0,0,0,0.0
30990,526830,0,1,4,0,0,-0.1
30994,588886,4,10,2,4,1,-1.2
30996,526932,0,0,4,0,1,0.2
30997,681934,2,9,0,1,0,-1.2
30998,774950,4,17,3,2,1,-2.1
30999,526983,0,1,2,0,0,-0.1
31000,868000,6,19,9,2,0,-2.9
31001,496016,0,0,0,0,0,0.0
31002,496032,0,0,1,0,0,0.0
31003,651063,3,28,1,2,0,-3.2
31004,1395180,16,9,9,17,4,-1.6
31005,775125,6,1,9,6,3,-0.1
31006,744144,117,57,87,63,27,-17.4
31008,496128,3,1,2,2,1,-0.3
31009,837243,12,13,8,8,3,-2.3
31010,496160,0,0,0,0,0,0.0
31011,1209429,16,15,14,16,2,-2.7
31012,558216,4,4,1,3,2,-0.5
31013,1333559,35,11,17,14,10,-4.7
31014,651294,0,1,1,3,2,0.6
31015,775375,4,0,4,3,4,0.3
31016,496256,0,0,0,0,0,0.0
31017,496272,0,1,0,0,0,-0.1
31018,589342,0,2,1,5,0,0.3
31019,527323,0,1,0,4,0,0.3
31020,527340,0,0,0,5,0,0.5
31021,496336,0,0,1,0,0,0.0
31022,496352,0,0,0,0,0,0.0
31023,496368,0,0,0,0,0,0.0
31024,527408,0,1,0,1,0,0.0
31025,496400,0,0,0,1,0,0.1
31027,496432,0,0,0,0,0,0.0
31028,496448,0,0,0,0,0,0.0
31029,496464,0,0,0,0,0,0.0
31030,558540,0,0,5,1,0,0.1
31031,496496,2,0,0,0,0,-0.4
31033,496528,0,0,0,2,0,0.2
31034,558612,0,12,4,36,32,8.8
31035,496560,0,0,0,0,0,0.0
31039,496624,0,0,0,0,0,0.0
31040,713920,7,5,0,0,1,-1.7
31041,993312,10,10,8,8,5,-1.2
31043,682946,15,20,13,17,4,-2.5
31044,589836,1,1,4,1,0,-0.2
31045,558810,0,0,1,4,1,0.6
31046,496736,0,0,0,1,0,0.1
31047,496752,0,0,0,0,0,0.0
31048,1179824,0,2,26,27,3,3.1
31049,496784,0,0,0,0,0,0.0
31050,496800,0,0,0,0,0,0.0
31051,1055734,8,11,1,5,0,-2.2
31052,776300,27,22,22,14,2,-5.8
31053,621060,1,5,1,5,0,-0.2
31055,527935,0,0,3,0,0,0.0
31056,496896,0,0,0,0,0,0.0
31057,496912,0,0,0,0,0,0.0
31058,496928,0,0,0,0,0,0.0
31059,496944,0,0,0,0,0,0.0
31060,1677240,19,17,13,16,35,3.1
31062,496992,0,1,1,0,0,-0.1
31063,528071,8,1,1,3,0,-1.4
31064,900856,23,18,13,27,0,-3.7
31065,559170,7,1,9,3,10,0.8
31067,1056278,15,15,19,16,4,-2.1
31068,1677672,39,50,38,34,9,-7.6
31069,1056346,24,30,13,22,3,-5.0
31070,683540,0,12,1,1,7,0.3
31071,963201,9,1,14,1,1,-1.6
31074,590406,3,4,4,3,0,-0.7
31075,652575,2,5,4,3,0,-0.6
31076,528292,1,1,1,1,0,-0.2
31077,1305234,31,15,3,1,5,-6.6
31078,652638,5,3,4,0,0,-1.3
31079,652659,4,2,0,5,0,-0.5
31081,497296,0,0,0,2,0,0.2
31082,497312,0,0,0,0,0,0.0
31083,528411,8,0,1,0,0,-1.6
31084,497344,0,0,0,0,0,0.0
31085,683870,5,20,26,24,18,3.0
31086,497376,0,0,0,0,0,0.0
31087,497392,0,0,1,0,0,0.0
31088,559584,2,9,0,0,0,-1.3
31089,1057026,17,45,36,30,19,-1.1
31090,590710,5,3,1,0,1,-1.1
31091,652911,6,7,14,1,0,-1.8
31092,528564,1,2,1,1,0,-0.3
31093,497488,0,0,0,2,0,0.2
31094,497504,0,0,0,0,0,0.0
31095,497520,0,0,1,0,0,0.0
31096,497536,0,0,0,0,0,0.0
31097,746328,1,11,1,3,1,-0.8
31098,964038,3,15,11,15,0,-0.6
31099,497584,0,0,0,1,0,0.1
31100,839700,4,5,9,8,3,0.1
31101,1150737,86,157,219,178,80,0.9
31102,1026366,2,4,28,3,1,-0.3
31103,497648,0,0,2,0,0,0.0
31104,497664,0,0,0,0,0,0.0
31105,497680,0,0,0,0,0,0.0
31106,497696,0,0,0,0,0,0.0
31107,497712,0,0,0,0,0,0.0
31112,497792,0,0,0,0,0,0.0
31113,560034,4,1,0,1,2,-0.4
31114,497824,0,0,0,0,0,0.0
31115,528955,0,9,8,0,0,-0.9
31116,497856,0,0,0,0,0,0.0
31117,497872,0,1,0,0,0,-0.1
31118,560124,9,3,4,10,2,-0.7
31119,746856,18,15,9,11,6,-2.8
31120,497920,16,4,7,5,2,-2.7
31121,373452,0,0,0,0,0,0.0
31122,466830,2,2,1,8,10,2.2
31123,404599,0,0,0,1,6,1.3
31124,373488,0,3,3,1,3,0.4
31125,373500,0,0,0,0,0,0.0
31126,373512,0,4,0,5,1,0.3
31134,1089690,30,26,36,40,17,-1.2
31135,560430,60,43,60,83,22,-3.6
31136,1120896,62,39,66,53,19,-7.2
31138,467070,204,156,382,245,117,-8.5
31139,1650367,19,9,32,22,7,-1.1
31140,1214460,9,11,3,7,1,-2.0
31141,996512,1,13,6,9,13,2.0
31142,622840,0,0,0,1,2,0.5
31144,1526056,13,2,4,29,1,0.3
31146,1121256,2,3,1,11,0,0.4
31147,1152439,1,2,7,21,0,1.7
31148,996736,1,3,1,8,1,0.5
31150,1027950,3,1,1,2,1,-0.3
31151,1619852,16,15,6,11,1,-3.4
31152,2056032,66,5,24,35,4,-9.4
31153,6261753,312,311,745,290,97,-45.1
31154,4081174,65,55,74,39,7,-13.2
31155,1682370,22,48,108,8,2,-8.0
31156,1121616,10,4,1,4,3,-1.4
31160,1371040,19,4,4,7,9,-1.7
31161,1900821,15,39,19,18,4,-4.3
31162,1246480,3,9,0,9,1,-0.4
31163,1745128,25,25,20,10,13,-3.9
31165,2867180,46,11,59,13,2,-8.6
31166,1433636,12,13,15,6,3,-2.5
31167,2088189,9,8,23,5,10,-0.1
31168,1402560,0,0,32,2,0,0.2
31169,1402605,19,10,21,11,2,-3.3
31170,935100,15,8,3,2,3,-3.0
31171,1090985,7,2,75,6,1,-0.8
31172,1246880,9,5,17,7,2,-1.2
31173,1995072,10,17,23,18,6,-0.7
31174,1776918,11,15,9,22,11,0.7
31176,1091160,84,19,11,35,12,-12.8
31177,1714735,12,18,8,12,14,-0.2
31178,966518,3,2,0,15,0,0.7
31179,1403055,140,39,38,50,21,-22.7
31180,2151420,67,271,685,59,7,-33.2
31181,1216059,11,12,43,44,39,8.8
31182,1153734,0,14,10,7,11,1.5
31183,997856,2,15,3,2,2,-1.3
31184,904336,1,0,0,1,0,-0.1
31186,935580,52,56,39,79,18,-4.5
31187,717301,84,76,46,90,15,-12.4
31188,1060392,90,87,76,100,30,-10.7
31189,623780,15,24,37,3,0,-5.1
31190,810940,259,220,199,208,75,-38.0
31191,499056,9,24,14,54,15,4.2
31192,1403640,68,11,18,12,9,-11.7
31193,1247720,9,11,13,9,12,0.4
31194,967014,10,12,13,10,0,-2.2
31195,1403775,11,20,18,26,2,-1.2
31196,1809368,15,9,37,12,2,-2.3
31197,1091895,9,12,6,5,7,-1.1
31198,1185524,13,4,21,13,0,-1.7
31199,1185562,15,5,15,6,1,-2.7
31200,374400,0,0,0,0,0,0.0
31201,374412,2,0,0,0,0,-0.4
31203,374436,0,0,0,0,0,0.0
31204,374448,0,0,0,0,0,0.0
31205,374460,0,0,0,0,0,0.0
31206,374472,0,0,0,0,0,0.0
31207,374484,0,0,0,0,0,0.0
31208,374496,0,0,0,0,0,0.0
31209,374508,0,0,0,0,0,0.0
31212,374544,3,0,0,0,0,-0.6
31213,374556,0,0,0,0,0,0.0
31214,468210,0,6,3,0,0,-0.6
31215,1279815,106,75,86,111,37,-10.2
31216,1311072,2,2,21,27,27,7.5
31218,1373592,390,333,259,153,77,-80.6
31219,1966797,159,132,217,245,66,-7.3
31220,905380,0,1,1,0,0,-0.1
31221,874188,5,1,5,6,5,0.5
31222,905438,4,4,7,10,4,0.6
31223,655683,0,0,0,3,2,0.7
31224,1248960,21,9,6,25,4,-1.8
31225,780625,4,2,5,5,3,0.1
31227,874356,9,4,4,12,4,-0.2
31228,780700,5,5,4,4,9,0.7
31229,905641,1,2,4,2,4,0.6
31230,780750,1,5,2,4,1,-0.1
31231,843237,15,3,8,8,1,-2.3
31232,687104,1,3,0,4,0,-0.1
31233,718359,3,3,3,3,0,-0.6
31234,1530466,22,19,14,10,4,-4.5
31235,1249400,12,14,21,10,9,-1.0
31238,1218282,5,11,12,3,3,-1.2
31239,1249560,3,7,5,2,4,-0.3
31240,1280840,4,5,12,3,3,-0.4
31243,1218477,9,3,2,6,1,-1.3
31244,1499712,9,23,22,29,5,-0.2
31245,937350,5,7,14,6,1,-0.9
31246,812396,6,4,0,7,1,-0.7
31247,1062398,8,6,13,3,2,-1.5
31248,874944,2,7,6,11,3,0.6
31249,874972,3,2,5,5,1,-0.1
31250,1187500,4,4,8,8,3,0.2
31251,1562550,4,5,25,15,5,1.2
31252,2031380,25,6,17,19,7,-2.3
31253,1187614,17,6,7,10,2,-2.6
31254,1875240,29,28,12,11,2,-7.1
31255,750120,1,0,1,0,0,-0.2
31256,750144,0,0,0,0,0,0.0
31257,750168,0,0,0,0,0,0.0
31258,750192,0,0,0,0,0,0.0
31259,750216,0,0,0,0,0,0.0
31260,750240,0,0,0,0,0,0.0
31261,750264,0,0,0,0,0,0.0
31262,750288,0,0,0,0,0,0.0
31263,750312,0,0,0,0,0,0.0
31264,750336,0,0,0,0,0,0.0
31265,750360,0,0,0,0,0,0.0
31266,844182,1,5,3,0,1,-0.5
31267,750408,0,0,0,0,0,0.0
31269,750456,0,0,0,0,0,0.0
31270,1250800,18,17,34,39,15,1.6
31271,656691,1,1,0,3,1,0.2
31272,1907592,23,28,26,14,6,-4.8
31273,1032009,4,9,4,11,0,-0.6
31274,1063316,0,6,21,3,2,0.1
31275,1219725,0,3,11,12,2,1.3
31276,1532524,22,12,5,19,1,-3.5
31277,4597719,101,194,91,53,26,-29.1
31278,907062,2,7,0,7,1,-0.2
31279,1219881,9,16,3,8,14,0.2
31280,750720,0,0,0,1,0,0.1
31281,1032273,2,7,14,10,6,1.1
31282,1188716,6,12,11,11,1,-1.1
31283,3190866,389,390,416,429,213,-31.3
31285,1157545,14,1,4,6,1,-2.1
31286,1095010,4,11,2,3,0,-1.6
31287,1470489,0,10,4,3,10,1.3
31288,1345384,26,1,9,2,1,-4.9
31289,1282849,10,1,15,12,5,0.1
31290,1189020,29,18,10,3,4,-6.5
31291,1846169,30,11,28,24,9,-2.9
31292,1282972,12,11,13,13,6,-1.0
31293,1846287,36,10,15,4,7,-6.4
31294,813644,0,2,9,7,1,0.7
31295,938850,7,4,3,1,4,-0.9
31296,1032768,20,4,2,0,3,-3.8
31297,625940,0,0,0,0,0,0.0
31298,125192,0,0,0,0,0,0.0
31299,125196,0,0,0,0,0,0.0
31300,125200,2,0,0,0,0,-0.4
31301,1439846,18,3,42,16,3,-1.7
31302,1220778,15,18,24,18,9,-1.2
31303,469545,0,3,3,3,3,0.6
31304,1283464,7,6,25,24,9,2.2
31305,939150,15,12,33,48,12,3.0
31306,751344,0,9,0,9,9,1.8
31307,1127052,12,30,12,15,0,-3.9
31308,1033164,9,21,9,18,12,0.3
31309,375708,6,0,3,0,0,-1.2
31311,876708,34,43,30,72,15,-0.9
31314,1002048,0,0,1,0,0,0.0
31316,1033428,0,0,2,3,0,0.3
31317,125268,0,0,0,0,0,0.0
31318,125272,3,0,0,0,0,-0.6
31328,375936,4,8,5,5,4,-0.3
31329,501264,1,2,0,7,1,0.5
31334,376008,0,0,0,0,0,0.0
31335,407355,0,2,3,0,0,-0.2
31336,752064,6,5,9,8,2,-0.5
31337,783425,8,4,5,1,3,-1.3
31339,783475,3,10,6,4,6,0.0
31340,501440,0,0,0,0,0,0.0
31341,626820,1,0,0,7,0,0.5
31342,564156,0,1,0,5,0,0.4
31343,501488,0,0,0,0,0,0.0
31344,501504,8,8,8,4,0,-2.0
31345,250760,0,0,0,2,0,0.2
31346,376152,0,4,0,4,0,0.0
31347,564246,0,6,2,10,0,0.4
31348,689656,8,12,8,8,4,-1.2
31349,470235,6,21,6,9,9,-0.6
31350,658350,3,42,6,15,3,-2.7
31351,971881,18,11,12,15,9,-1.4
31352,658392,6,9,18,15,9,1.2
31353,971943,9,2,15,9,4,-0.3
31354,877912,15,8,20,26,5,-0.2
31355,2288915,47,22,37,32,20,-4.4
31356,1755936,3,24,15,38,4,1.6
31357,1630564,17,6,14,17,8,-0.7
31359,1787463,6,23,18,7,18,0.8
31361,815386,3,12,3,5,2,-0.9
31362,1630824,15,20,16,18,9,-1.4
31364,658644,8,0,5,4,1,-1.0
31365,752760,2,10,6,3,1,-0.9
31366,2822940,32,61,32,16,9,-9.1
31367,1693818,16,12,34,17,4,-1.9
31368,627360,0,0,0,0,0,0.0
31369,1035177,21,0,5,7,2,-3.1
31370,1850830,29,7,12,9,5,-4.6
31372,2290156,36,12,30,10,5,-6.4
31373,972563,14,6,5,2,1,-3.0
31374,972594,3,8,3,8,2,-0.2
31375,753000,2,8,2,5,0,-0.7
31376,721648,0,2,3,5,1,0.5
31377,658917,3,0,0,0,0,-0.6
31378,1412010,10,4,23,48,8,4.0
31379,2102393,25,26,16,23,16,-2.1
31380,1192440,9,11,2,12,8,-0.1
31381,627620,0,0,0,1,0,0.1
31382,1004224,3,2,3,0,1,-0.6
31383,564894,8,0,4,6,4,-0.2
31384,345224,6,4,0,3,0,-1.3
31385,816010,10,4,6,16,16,2.4
31386,470790,6,13,4,6,4,-1.1
31387,564966,14,12,8,12,6,-1.6
31388,816088,6,14,6,32,12,3.0
31389,251112,2,4,4,0,0,-0.8
31390,878920,8,8,8,18,2,-0.2
31391,251128,2,0,0,0,0,-0.4
31392,878976,4,14,4,16,2,-0.2
31393,408109,4,5,4,6,4,0.1
31394,1412730,2,0,2,0,0,-0.4
31395,1412775,4,1,0,2,0,-0.7
31396,1381424,0,1,2,0,0,-0.1
31397,125588,0,0,0,0,0,0.0
31398,1004736,15,14,24,5,2,-3.5
31399,1287359,13,20,9,21,1,-2.3
31400,753600,0,0,0,0,0,0.0
31401,1758456,45,23,11,32,7,-6.7
31402,1287482,21,10,1,18,3,-2.8
31405,376860,0,0,0,0,0,0.0
31408,533936,2,3,1,2,1,-0.3
31414,376968,0,0,0,0,0,0.0
31415,376980,0,0,0,0,0,0.0
31416,565488,3,3,2,2,1,-0.5
31417,439838,2,2,0,1,0,-0.5
31419,596961,6,9,6,3,2,-1.4
31421,439894,1,1,4,3,2,0.4
31422,377064,0,0,0,1,0,0.1
31423,377076,0,0,0,0,0,0.0
31424,377088,2,0,0,0,0,-0.4
31425,377100,1,0,0,0,0,-0.2
31426,377112,0,0,1,1,0,0.1
31427,377124,0,0,0,0,0,0.0
31430,377160,0,0,0,0,0,0.0
31431,377172,0,0,0,0,0,0.0
31433,377196,0,1,0,0,0,-0.1
31436,377232,0,0,0,0,0,0.0
31438,408694,0,1,2,1,0,0.0
31439,503024,0,1,1,3,10,2.2
31440,534480,9,15,15,22,7,0.3
31441,377292,0,0,0,4,0,0.4
31442,408746,15,4,5,7,8,-1.1
31443,377316,0,0,0,0,0,0.0
31444,377328,0,0,0,0,0,0.0
31445,628900,13,4,3,4,3,-2.0
31446,408798,2,1,1,1,0,-0.4
31447,534599,9,6,13,2,4,-1.4
31448,377376,8,3,3,10,4,-0.1
31449,534633,5,6,0,5,0,-1.1
31450,566100,5,8,3,5,3,-0.7
31451,408863,7,0,2,1,1,-1.1
31452,723396,16,18,11,10,7,-2.6
31453,534701,1,5,0,15,4,1.6
31454,377448,0,0,0,0,0,0.0
31458,377496,0,0,0,0,1,0.2
31459,377508,0,0,0,0,0,0.0
31462,1384328,7,8,10,10,4,-0.4
31463,1352909,5,4,18,5,3,-0.3
31464,1415880,27,3,7,4,0,-5.3
31465,1321530,2,13,20,19,0,0.2
31466,943980,11,0,2,1,0,-2.1
31467,1667751,15,5,15,9,0,-2.6
31468,1101380,7,2,7,14,3,0.4
31469,755256,6,7,0,0,0,-1.9
31470,818220,0,0,6,3,0,0.3
31471,2612093,44,24,47,78,23,1.2
31473,503568,0,2,0,1,0,-0.1
31474,503584,0,1,0,1,0,0.0
31476,503616,0,0,0,0,0,0.0
31477,503632,0,0,0,0,0,0.0
31478,503648,0,0,0,0,0,0.0
31480,503680,0,0,1,1,0,0.1
31481,503696,0,0,0,0,0,0.0
31482,503712,0,0,2,0,0,0.0
31483,503728,0,0,0,0,0,0.0
31484,503744,0,0,0,0,0,0.0
31485,503760,0,0,0,0,0,0.0
31486,503776,1,2,1,2,1,0.0
31487,503792,0,0,0,0,0,0.0
31488,503808,0,0,0,0,0,0.0
31489,503824,0,0,0,0,0,0.0
31490,503840,0,0,0,0,0,0.0
31491,503856,0,0,0,0,0,0.0
31492,503872,0,2,0,0,0,-0.2
31493,503888,1,1,0,0,0,-0.3
31494,503904,0,0,1,0,0,0.0
31496,503936,0,0,0,1,0,0.1
31497,503952,0,0,0,0,0,0.0
31498,503968,0,0,0,0,0,0.0
31500,504000,0,0,0,0,1,0.2
31501,504016,0,1,1,3,2,0.6
31502,504032,0,0,2,3,0,0.3
31503,693066,1,3,6,3,0,-0.2
31504,2236784,25,20,8,22,12,-2.4
31506,1197228,14,6,13,12,5,-1.2
31508,693176,0,5,3,0,0,-0.5
31509,630180,0,0,0,0,0,0.0
31510,4190830,42,46,48,18,20,-7.2
31511,2331814,31,30,25,11,7,-6.7
31512,2489448,31,60,46,29,4,-8.5
31514,1481158,20,6,17,6,14,-1.2
31515,1008480,9,10,4,1,5,-1.7
31517,945510,1,7,9,7,4,0.6
31519,724937,1,5,2,1,5,0.4
31521,1071714,10,3,10,5,11,0.4
31523,661983,0,0,1,1,0,0.1
31524,1418580,12,16,3,6,3,-2.8
31526,1607826,32,24,3,8,2,-7.6
31528,819728,1,8,4,10,0,0.0
31529,1261160,8,10,5,3,10,-0.3
31530,1639560,15,23,17,22,6,-1.9
31532,1450472,17,6,20,13,1,-2.5
31533,1797381,10,20,11,8,5,-2.2
31534,2554254,30,37,23,21,4,-6.8
31535,630700,0,0,0,0,0,0.0
31536,1072224,16,4,2,3,2,-2.9
31537,883036,3,5,2,1,0,-1.0
31540,126160,0,0,0,0,0,0.0
31545,283905,1,3,1,4,2,0.3
31546,189276,3,1,7,2,1,-0.3
31547,536299,2,7,9,8,2,0.1
31548,252384,6,4,0,4,1,-1.0
31549,473235,8,10,4,7,0,-1.9
31550,1262000,2,2,1,4,0,-0.2
31551,1198938,2,10,5,3,0,-1.1
31552,1135872,0,0,0,0,0,0.0
31555,1104425,16,3,10,8,6,-1.5
31556,883568,0,0,0,0,0,0.0
31557,883596,0,0,0,0,0,0.0
31558,883624,0,0,0,0,0,0.0
31559,883652,0,0,0,0,0,0.0
31560,883680,0,0,0,0,0,0.0
31561,1009952,0,0,3,6,2,1.0
31562,1041546,0,3,2,4,2,0.5
31563,915327,0,1,2,5,2,0.8
31564,1041612,1,3,8,5,1,0.2
31565,1199470,7,3,6,5,3,-0.6
31566,1041678,0,2,8,5,2,0.7
31567,1041711,2,7,9,33,2,2.6
31568,1010176,3,8,1,4,1,-0.8
31570,883960,0,1,0,0,0,-0.1
31571,883988,0,0,0,0,0,0.0
31573,884044,0,7,1,0,3,-0.1
31574,915646,0,1,1,0,1,0.1
31575,884100,0,1,0,0,0,-0.1
31576,1042008,1,6,5,2,0,-0.6
31577,1010464,2,3,3,5,2,0.2
31578,884184,0,0,0,0,0,0.0
31579,884212,0,1,0,0,0,-0.1
31580,505280,3,15,0,3,1,-1.6
31585,505360,1,1,6,0,0,-0.3
31587,821262,10,9,8,10,8,-0.3
31588,758112,7,1,1,0,0,-1.5
31589,821314,4,0,1,8,1,0.2
31590,852930,5,2,13,8,2,0.0
31591,758184,1,0,0,1,0,-0.1
31592,758208,0,0,0,0,0,0.0
31593,1421685,32,14,20,17,13,-3.5
31595,1548155,26,12,19,18,13,-2.0
31596,1485012,24,10,9,6,3,-4.6
31597,789925,3,1,1,5,1,0.0
31598,1263920,9,2,9,10,2,-0.6
31599,1390356,21,5,9,7,5,-3.0
